smiles,cytosine,thymine,time (s)
Nc1cnc(-c2cscn2)cn1,2.382419108736991,-0.092991737300176,590.2276916503906
COc1ccc(NC(=O)c2ccc(=O)[nH]c2)cc1OC(F)F,-0.847724818822299,2.7022212792919644,2276.3674902915955
C[C@H]1CCC[C@@H]([C@H](O)Cc2nccs2)C1,-0.1080178062023711,11.641578999020767,1927.7191240787504
CNc1ccc(Br)cc1C(=O)c1ccccc1Cl,1.2468884655288193,7.720306471961569,1449.913604736328
CCCN(CC#N)Cc1nnc(-c2ccccc2F)o1,5.252134986083314,12.68931570740648,2670.845981836319
Cn1c(C(=O)NCc2ccc(F)cc2)cc2occc21,-3.530623041535231,-2.009442081702191,2411.336346387863
O=C1CCSc2c1cccc2C(=O)N1CCCC1,5.8006578801099975,13.313562186492168,1617.8610701560974
O=C(Nc1ccc(F)cc1)c1cccc(-n2cnnc2)n1,8.785368071849312,6.34411848828848,1463.7318263053894
COc1ccc(C2=NO[C@H](CCl)C2)c2ccccc12,13.035021245968345,9.13767134228376,1816.5706150531769
CC(=O)/C=C(/C)Nc1ccc(C)cc1,0.9527222881061476,12.491850591867273,1458.9240446090698
CNc1cc(Br)cc(F)c1N,-0.9407681286173678,1.1680311129118035,684.851646900177
Cc1cc(NCc2ccccc2O)no1,-5.996055353649357,11.80819217169772,1369.4662001132965
O=S(=O)(Cc1ncc(-c2cccc(F)c2)o1)c1ccccc1,2.3771076597440244,3.396829969614141,1736.7961151599884
CC(=O)c1cc(Br)cc(C(F)(F)F)c1,4.476937697679343,5.6114681394146455,691.4784922599792
Cc1cc2c(-c3ccccc3F)nc(Cl)nc2s1,8.88335613998669,13.761612448542564,1045.9756891727448
Nc1cc(F)cc(Br)c1O[C@H]1CCCCNC1=O,-9.20954016550476,-0.9412875605664208,1415.7363152503967
CCCCOc1c(F)c(F)c(C(=O)Cl)c(F)c1F,1.856771389548845,5.959241031309715,1452.5480620861051
CCc1cc(S)n(-c2ccc(Cl)c(F)c2)n1,11.372435018840733,11.49008742651151,1164.2466497421265
Cc1n[nH]c(C(=O)NCCSc2ccc(Cl)cc2)c1O,-14.096973970485733,-1.677943375047259,2072.767004966736
CC(=O)N[C@H]1C(=O)Nc2ccc(F)cc21,-1.4819758643638403,0.4440651503466135,944.436163187027
CC(C)Cn1nnnc1SCc1cc(=O)n2ccsc2n1,4.91014039390726,8.411119162007225,2992.576102256775
Fc1ccc(CNC2=NC=NC3=NC=N[C@H]32)cc1,-0.8128405971914684,5.2781300779295375,1325.650356054306
O=c1[nH]nc(CNc2ccc(Cl)cc2Cl)c2ccccc12,4.085213342856402,4.005354315691389,1929.469668865204
Nc1noc(-c2ccc3nccnc3c2)c1I,2.4025906936667627,1.9439562461003748,923.949538230896
Fc1ccccc1NC(=S)N1CCOCC1,14.772270423121784,22.194858738243585,1432.5714619159698
C[C@@H]1CCC(=O)N(Cc2cccc(Cl)n2)CC1,-8.826110667498861,0.829776244399654,1800.092238664627
Cc1ccc(F)cc1-c1cc(Cl)ncn1,3.865972911406223,9.669282416883496,966.6033141613008
CC(=O)Nc1ccc(OC(C)=O)cc1NC(=O)C(F)(F)F,8.852095043841047,3.0110276880704765,1980.2778339385984
CO[C@H]1[C@@H](C)C(=O)C12CCC2,-3.208874037426465,-0.3387925506363677,1025.9652070999146
O=C(Nc1ccc(Br)cc1)c1cccc2ncccc12,-0.2750154619280605,2.2956992730984127,1467.8100471496582
Cc1ccsc1/C=N/NC(=O)c1ccc2[nH]cnc2c1,-5.339597725328388,1.7915970399267291,1627.3618173599243
CC(C)[C@H](CO)NS(=O)(=O)c1ccc(N)cc1Br,6.0931642948119205,3.5575579831851503,2515.517398357392
C[C@@H](CS)CN(C)c1ccc(F)cc1,3.296916628835943,10.561935437519232,1301.703218460083
Cc1csc(C[C@@H](C)C[C@H](C)Br)n1,1.2789181686909057,4.606574264021109,1412.6776220798492
Cc1nc2cc(NS(=O)(=O)c3cccc(C#N)c3)ccc2o1,6.237193894107732,7.106270556125748,1697.014931678772
COC(C)(C)c1ncc([C@H](C)O)c(C)n1,-3.2182124676031134,0.8760431457486966,1784.0084149837494
C[C@H](NC(=O)c1ccc(Cl)o1)c1nc(-c2ccc(F)cc2)no1,9.397027514563012,8.962457818433089,1809.3974807262416
CCN(C[C@H](C)C#N)c1cc(C(C)=O)ccn1,-0.0236874519589446,3.5880572553763144,2392.5643360614777
CCc1ccc(N2C(=O)/C(=C/c3cccs3)SC2=S)cc1,3.420948788530954,10.354955436929467,1800.8047568798067
O=Cc1cc(F)c(Cl)cc1F,0.022560150174391,1.705732946171609,438.5887532234192
CSc1ccc([C@@H]2OCCC[C@@H]2CCl)cc1,8.495571734700968,5.2245218975984535,1522.473064661026
Oc1cccc(C(F)(F)F)c1F,2.951173074657948,1.5054629199211536,495.168265581131
O=C(NCc1cn(-c2ccccc2)nn1)c1cccnc1,9.908577764661432,13.203226684390422,1749.5227642059326
Nc1ccc(C(F)(F)F)c(O)c1,-3.93416762477054,7.822782637357459,589.0540115833282
COC(=O)Cc1nnc2cc(C)ncn12,1.5281364860000686,0.6777171145097118,1048.9179828166962
Cn1c(C(=O)Nc2cccnc2Cl)cc(Cl)c1Cl,4.9928346652818965,3.31584733684895,1165.520605802536
N#Cc1ccc(C(=O)NC2(c3ccc(Br)cc3)CC2)cc1,-3.2227112817813093,3.3154624201782594,1730.741729736328
Nc1ccc(=O)n(CCOc2ccc(C(F)(F)F)cc2)c1,-3.6293388098140063,15.752529898666335,1705.443303108215
CN(Cc1ccsc1)C(=O)c1cc2ccccc2[nH]1,2.4119065181312576,4.853176956967563,1920.7921872138977
N#CCCNS(=O)(=O)c1ccc(C(=O)NCC(F)(F)F)cc1,0.9428920284028705,7.382034733170991,2234.979535341263
CO[C@@H](C)[C@@H](O)Cc1nc(-c2ccccc2)cs1,-0.1986053844907089,10.308697451401189,2427.838116168976
COC1=CC=CC(=O)[C@@]1(O)CC(C)=O,-0.0734044509115881,4.913180018574767,1165.541220664978
COc1ccc(C(=O)Nc2ccc(OC(F)F)cc2)cc1F,-1.8230248141951533,3.332404470977642,1957.276660680771
CC(C)c1csc([C@H](C#N)C(=O)c2ccc(Br)cc2)n1,8.030507770935273,14.252838531493364,1651.6298878192902
Oc1ccc(-c2cccc(F)c2F)cc1,-3.574061332538825,7.326781028466915,794.3968517780304
COc1ccc(Cl)cc1Nc1ncnc2sc(C)c(C)c12,15.21066793598338,13.45737450984046,1711.7260038852692
COc1cccc(NC(=O)CNc2cc(Cl)cc(Cl)c2)c1,-11.119415139009272,15.419197035635332,2312.528784036637
COC(=O)[C@H](C)CNC(=O)Nc1cc(F)c(F)cc1Cl,-4.858025066773108,-6.395782251925481,1982.865240573883
CC1(C)CN(C(=O)c2ccc(Cl)cc2O)CC[S@@]1=O,0.0442743279988924,2.730907059914806,1759.21666097641
CCOC(=O)C(C(=O)OCC)C(C)(C)C,2.1262836726069523,5.377075199984779,2075.988967895508
O=C(c1cnc(-c2ccoc2)s1)N1CCOc2ncccc21,0.966281282997353,8.281051233418232,1729.215875864029
Cn1nccc1C(=O)Nc1cc(C(F)(F)F)ccc1F,7.294244172467084,7.028144278548961,1257.1167159080503
COC(=O)c1cccc(F)n1,-1.6948465511549813,2.578151509501681,551.0735561847687
OC[C@@H]1CCO[C@@H]1C1CCOCC1,0.9107809811904056,-0.4640348559146354,1622.3078365325928
O=C(Nc1ccccc1F)N1CCC[C@H]1c1ccsc1,-1.0638827864687492,8.372926308194845,2360.0765209198
CC[C@H](C)Nc1ccc(C(=O)N(C)C)nn1,1.3776850529515323,13.542949218189277,2700.201852083206
CC[C@@]1(C)CC2=C3C(=O)N=C(SC)N=C3S[C@@H]2CO1,-0.8101251917581986,7.045039284020062,2117.425337076187
Cc1cc2c(N(C)CCC(F)(F)F)ncnc2s1,0.9306464648042336,15.256838965797249,1741.1816716194153
COc1cc(C(=S)N2CCCC2)cc(Cl)c1O,12.264806107787592,8.209343614245483,1641.2865843772888
COC(=O)C1(NC(=O)c2cccnc2Cl)CCSCC1,-3.5944989231317823,-1.483128271085134,2120.7940924167638
FC(F)(F)c1ccc(Cn2nnc(-c3cccs3)n2)cc1,5.145722394613686,1.9130832677076264,1739.9301927089691
COC(=O)/C(C#N)=C/c1ccc([C@@H]2C[C@@H]2C)o1,6.0141245584589536,13.06173389208054,1545.5864555835724
Cc1ccc(Cl)c2c1NC(=O)[C@@]21NC(=O)c2c(Cl)cccc2N1,-2.6361442756501967,3.075585411588385,2104.7335896492004
CN1C(=O)C2=NN=N[C@H]2N(C)C1=O,-2.439862177528352,8.128667102559525,874.3098547458649
Cc1ccsc1/C=C(/C#N)C(=O)NCc1ccco1,11.514124612717984,9.03881759816235,1926.369719028473
CC(C)(C)C(=O)Nc1ncccc1O,-0.8171400821990487,-7.365330259511323,1253.8263511657717
CN(CCCS(C)(=O)=O)C(=O)c1cc(Cl)c(Cl)n1C,-0.2511857156080403,14.731471632737382,2666.6836462020874
Cc1cnc(C(=O)NCc2nnc(C)o2)cn1,9.53293279371668,13.533856738939528,1543.6863474845886
C[C@H](Sc1nc(N)cc(=O)[nH]1)C(=O)Nc1nnc(C(F)(F)F)s1,0.8833511086888932,-3.633265890388764,1778.239058494568
COc1ccccc1C(=O)NC(=S)Nc1ccc(I)cn1,5.012259960728965,7.058960151860465,1709.6331400871277
C=CCN1C(=O)[C@@H](NC(C)=O)c2ccccc21,3.9828026880416094,5.742571584932354,1879.1515684127808
CCOc1ccc(/C=N/N=C2/NC(=O)[C@@H](C)S2)cc1,3.2568849132612674,0.7272886840616817,2494.3254401683807
CN1C[C@H](NC(=O)c2cc(Cl)ccc2O)CCC1=O,-8.98470551720613,-5.547843417231232,2118.187788248062
C[C@@H]1CN(CC#N)C[C@@H](C)O1,11.398164692699064,12.56220076701738,1276.1266355514526
COc1cc(NC(=O)c2scnc2C2CC2)ccc1Br,8.356444810917672,12.793157827425883,2081.070091724396
Cn1c(=O)c2cn(S(=O)(=O)c3ccccc3)nc2n(C)c1=O,1.887048614836284,11.817684192338788,2209.307715177536
O=C(CN1CC(=O)N2CCC[C@@H]2C1=O)c1sccc1Br,-0.5388797639196428,3.373102196721001,2033.7979063987736
O=S(=O)(c1c(Cl)cccc1Cl)N1CCNCC1,-2.052246467502837,12.05381711812066,1496.6908774375916
O=C(CO)N1CCN(Cc2cccc(F)c2)CC1,4.8009763776454575,5.0157508977493634,2903.187980890274
Cc1ccn2nc(NCc3cccc(C)n3)nc2c1,11.50905131094145,14.846254489158683,2114.004681110382
O=C(Nc1nnc(-c2ccc(Cl)cc2)o1)c1c[nH]c2ccccc12,1.6794693654488873,17.063872754471532,1974.76415514946
O=C(Oc1ccc(F)cc1)c1cc2ccccc2o1,-2.2262369623659857,2.091470043591841,1154.9093832969666
O=C1/C(=C2\CCc3ccccc32)Cc2ccccc21,6.26951489187121,4.56157800959491,1420.1195573806765
C[C@@H](O)[C@H]1CCCc2cccnc21,0.2664211531956696,7.435170869819522,1361.5695402622223
Cc1ccc2nc(C)oc(=O)c2c1,-0.4146029530333145,4.2622347517790224,838.4468152523041
S=c1sc(SCc2ccccc2)nn1Cc1ccccc1,11.861935548321368,18.914136718924706,2044.817456007004
O=C(Nc1ccc(Br)cc1F)c1cc(Cl)c[nH]1,7.834059032652216,-7.618699693810147,870.1636958122253
Cc1cccc(O[C@@H]2CC[C@H](O)C2)c1C,12.794166513766106,10.917563290797585,2045.558156967163
OC[C@@H](Cc1ccncc1Cl)c1ccc(Br)cc1,-1.5405340057249004,2.733389814020477,1715.9396214485168
CC(C)[C@@H](O)/C=C\c1cc2c(cc1Br)OCO2,-4.920368027596547,5.258615117030439,2152.2011802196503
Cn1cc(C(=O)NCCc2ccc[nH]2)c(C(F)(F)F)n1,10.303563443578405,11.45533463783046,2874.475213289261
N[C@@H]1CS(=O)(=O)C[C@H]1Cl,-6.63975758199467,2.667897539704988,673.1848685741425
O=C(Nc1cc(C2CC2)[nH]n1)c1ccc(Br)cc1,2.2285007252244253,-0.4477363192229288,1640.182154417038
Cc1ccccc1[C@H](C#N)NC(=O)c1ccoc1C,-2.3688011412930714,2.526146398443868,2201.6330065727234
CC(=O)NCCCc1nc(-c2ccc(F)c(F)c2)no1,1.030447979160262,7.546926639825609,2561.839007139206
N#Cc1ccc(NCc2cc(Cl)c3c(c2)OCCO3)nc1,2.843293437728762,4.362927278912762,2236.703384160995
COc1cc(OC)c(NC(=O)c2cccnc2)cc1Cl,7.434091337973731,12.083538612239476,2268.7046213150024
O=C(Nc1cc(F)c(F)cc1F)[C@@H]1CCCS1,7.892629096685352,4.457063386099428,1384.0993824005127
O=C1O[C@H](C(=O)Nc2c(F)cc(F)cc2F)Cc2ccccc21,5.292629873306666,7.81731878514208,1920.643388032913
NC(=O)c1nc(-c2ccccc2)n(-c2ccccc2)n1,1.2956477665813224,9.937404556712462,2073.735916852951
CS(=O)(=O)c1ccc(OCCCn2cc(Br)cn2)cc1,-1.7904455664718908,8.545890757926045,2658.555035591125
N#Cc1cncc(-c2n[nH]c3ccc(N)cc23)c1,-3.3781249278219656,2.1916471421279047,1360.2655010223389
CC(C)c1ccc(/C=C2/NC(=O)NC2=O)cc1,-8.852178583393375,-4.449669510059228,1654.631727695465
Cc1ccc2c(c1)C(=O)C[C@@H](c1cccc(O)c1)O2,2.258625813189855,2.0302280398170147,2143.261507511139
CC[C@H](O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,-3.441512901659781,0.7486118069238846,1686.317167043686
Cc1ccc2cccc(OC(=O)c3c(F)cccc3Cl)c2n1,1.1504693579310303,0.4603654131593546,2047.987823486328
O=Cc1ccccc1OCc1cccc(Cl)c1,0.5591187383497533,3.217327831254059,1526.1381194591522
C=CCNC(=O)NNC(=O)Cc1ccc(Cl)cc1,-7.205754718860266,-4.23039564725348,2147.7826478481293
CC/C(=C\c1ccc(C)o1)CBr,6.417950083330378,5.718261282126301,1353.1927995681765
Cn1nc(N)c2c(=O)cc[nH]c21,-7.779173617815659,-5.378585540620971,1016.7042782306672
CC[C@H](C#N)OC(=O)c1ccn(-c2ccccc2Cl)n1,3.283837876987002,7.1539728510328295,1972.709168434143
Cc1cccc2c1N(C(=O)c1ccc(Br)cc1O)CC2,2.621116421954631,4.842448006117493,2215.3584702014923
CCOC(=O)[C@@H]1CN(C(=O)OCC)CCC1=O,1.3065108911938648,8.35494315549709,2792.26956987381
CC[C@H](C#N)NC(=O)c1ccc(Br)s1,4.686819033032677,11.06706794084188,1170.945174217224
Cc1ccc2[nH]c3c(=O)n(Cc4nc(C)no4)cnc3c2c1,-2.1843608171273505,8.726638658211005,2724.7003712654114
O=C(Nc1nnc(C(F)F)s1)N[C@@H](CCO)c1cccs1,5.0219994858609285,12.937199907095302,2960.784789085388
Nc1c(Cl)cc(NC(=O)c2ccc3c(c2)OCO3)cc1Cl,4.373507417778717,6.462866859762026,1992.773099899292
CC(C)n1cnnc1S[C@@H](C)c1ccc(Cl)c(Cl)c1,-4.260223129132391,14.026555952628392,2502.756407976151
CC(C)(C)OC(=O)n1ncc2c(F)cccc21,-0.3710267007715681,7.257560630955552,1487.5216286182404
Cc1cccc(COc2ccc(CBr)cc2C(F)(F)F)n1,5.327724419169623,6.477955661875561,2201.8587872982025
CN(Cc1cccc(C#N)c1)Cc1cc(Cl)ccn1,0.4514044460909009,6.586307023724274,2719.0383117198944
Cc1ccc(-c2ncc(C=O)cn2)cc1Cl,10.009179039369936,18.717393921224037,1200.168809890747
Cc1csc(CS(=O)(=O)Cc2noc(-c3ccsc3)n2)n1,-1.9595828164695093,4.448328788214074,2331.3188514709477
Cc1cc(Cl)ccc1OC(=O)c1ccc(S(=O)(=O)C(F)F)cc1,4.486941747545322,10.954355314113872,2029.6491656303408
O=C(C1CC1)N(Cc1ccco1)c1ccc(F)cc1F,-4.961759899771689,-0.9754862017481392,2070.7684192657466
CC(C)CC(=O)NCCc1cccc(Cl)c1,-5.9908322642688425,2.330643912441022,2516.9190921783447
O=C(OCCN1C(=O)c2ccccc2C1=O)c1ccco1,7.945290994149384,1.9362677645537736,2187.300719976425
C[C@H](OCc1cc(Cl)ccc1N)c1ccccc1,-10.339360976539904,0.3284338647298787,2217.7047214508057
Cc1cc(N)ccc1SC[C@@H]1CCCCO1,-4.565906841344226,-1.84751843024045,2038.639639377594
O=C(/C=N/OCc1ccccc1)Nc1ccc(F)cc1F,6.292369626059841,5.50442364323954,1895.551488637924
Nc1cc(-c2ccccc2F)ncn1,1.581225566338485,-0.8061057293926536,772.0674519538879
Nc1ccc(S(=O)(=O)Oc2ccccc2)cc1,5.172013996926722,9.59738506677068,1326.4241015911102
Cc1ccc(C(=O)NCCSc2ccc(Cl)cc2)o1,-3.6008918329367186,-8.241623940922334,1981.1737151145933
Cc1cnc(C(=O)N(C)Cc2cc(C)on2)cn1,7.205795914372973,13.35278997865599,1894.0881102085116
CC(C)C[C@H](C)CC(=O)OCC(N)=O,0.4849280726660523,0.902039522110654,2095.560776948929
O=C(Nc1ccc(-n2ccnc2)nc1)c1cccc2cn[nH]c12,-8.327405346345504,-7.0434438989144414,2543.078753232956
COc1ccc2nc(-c3ccc4ocnc4c3)[nH]c(=O)c2c1,8.352351201257408,2.720163246034285,1634.3932065963745
Cc1ccc2ncc(C#N)c(N)c2c1,-3.329351489291396,2.742369120360529,815.5441691875458
Cc1cc(F)ccc1CCNCc1ccncn1,-2.16421104520452,-3.424560205960237,2099.704989671707
CCC(=O)c1ccccc1OS(=O)(=O)c1ccccc1F,0.5456195049577708,7.573315062302806,1655.756245613098
O=C(Nc1ccc(Cl)cc1)N1CCOc2ccccc21,10.467963273768945,8.766943392968845,1922.8359668254848
C=CCn1c(S)nnc1-c1ccc(C)c(C)c1,10.48695810335937,12.895966098602868,1799.8271298408508
CCNc1nc(-c2cc(C)ccc2C)c(C)s1,-1.5609636357227596,-0.6946271987198258,2191.7073295116425
C[C@H]1C[C@H]1NC(=O)c1cnc(Cc2ccc(F)cc2)s1,7.171412496445302,9.934010768827491,2143.7210760116577
Cc1noc(CO/N=C(/N)[C@H]2CCOC2)n1,-0.4533462267790377,4.520015735184284,2151.6513426303864
O=C1C[C@@H](C(=O)Nc2cccnc2Cl)c2ccccc2N1,-0.3712643964999382,4.001099945313699,1783.0512087345123
C[C@H]1CC(=O)c2cnn(-c3nc4ccccc4s3)c2C1,9.727559681391456,18.004528437787066,1511.4242269992828
C#CCN(CC#C)C[C@@H](O)c1ccccc1Cl,-1.12065996322752,-0.7701933243846169,2355.602732181549
C[C@@H](C#N)CNC(=O)C1C(C)(C)C1(C)C,8.218414334603812,12.339582979958006,2241.4056799411774
CNC(=O)[C@@H](C)n1c2ccccc2c2cn[nH]c(=O)c21,14.86659082199662,32.779941737874225,1939.8978550434117
CN(C)/C(N)=N/c1ncccn1,0.0440154094313021,7.244797712617662,950.1589136123658
COC[C@H](C)Oc1cncc(C(=O)OC)n1,-2.6886571185867307,3.78437871763053,1658.8424644470217
COCCn1ccnc1C#N,-2.106041341003664,2.731962829859216,826.1856546401978
C/N=C1\S/C(=C/C(=O)OC)C(=O)N1C,-2.4135558575971947,4.648846353932994,1119.7631583213806
CC(C)(CO)/N=C/c1ccccc1Cl,5.503072788384604,5.317961929077278,1475.5972065925598
CCC(=O)N(C)Cc1ccc(OC)c(F)c1,-1.4501112901657576,1.598694819528631,1843.7864847183228
Cc1csc(CS(=O)(=O)[C@H](C)c2ccc(F)cc2)n1,4.390177926081631,10.00611564338422,1927.4348940849304
CC(C)(C)OC(=O)Oc1ccc2ccccc2c1,1.8917662131807809,3.154668638124697,1690.8845255374908
COC(=O)[C@@H](N)C(=O)c1ccc(F)cc1,3.464854672143053,3.223629656959469,1154.017477273941
CO[C@H]1COc2cc(Br)ccc2O1,-4.578829802360104,-0.8853160692723825,872.5053596496582
C[C@H]1C[C@H]1n1c(N)nc2cc(Cl)c(Cl)cc21,0.8002816159873252,-1.2562221594180605,1035.2932279109957
CCS[C@H](C(=O)N[C@@H]1C[C@@H]1C)C(C)C,15.006315506124286,0.7750102673575752,2325.2118587493896
COC(=O)[C@@]1(F)CCN(c2ccc(C#N)cc2F)C1,1.6230407548347157,-3.249895631634097,1454.1810810565948
C[C@H](Oc1ccc(Cl)cc1)C(=O)NC(C)(C)C#N,7.278574462553039,5.12122825144924,1893.465744495392
O=C(NC(=O)c1ccc(Cl)cc1)Nc1ccc(Cl)cn1,6.117766302776348,0.242405644611467,1318.3712413311005
CC(C)[C@H](CO)NC(=O)[C@H](C)n1cccn1,-2.191799367144078,-0.812222934443085,1975.3809509277344
CCOc1ccccc1NC(=S)NC(C)=O,4.216668088411461,3.1944473561553908,1832.871661901474
N[C@@H](c1cccc(F)c1F)[C@H]1CSCCO1,1.9243101754041283,5.782476773889199,1228.9066035747528
C[C@H]1C[C@H]1C(=O)NCc1cccc(C#N)c1,5.004016871872771,8.26358256522146,1353.0640139579773
COC[C@@H](NC(=O)c1cnc(-c2ccoc2)s1)C(N)=O,7.931567924985034,21.151509044763063,2270.580857992172
CC(C)(NCc1cccs1)c1ccc(F)cc1Cl,1.9926218522993835,3.883565608569055,1948.1576781272888
CC(=O)CCCOC(=O)[C@@H](C)c1ccc(Cl)c(Cl)c1,-5.6329533470365885,-1.3393953162229255,2482.4127583503723
CCS(=O)(=O)NCC(=O)OCc1ccccc1,5.6279354278429725,14.545251831642355,2297.328197479248
O=C(Oc1ccc(F)cc1Cl)c1cnc2ccccn2c1=O,-6.06698904624149,0.851976636808476,1410.378350496292
C=C(C)[C@H]1CC=C(C)C(=NNC(N)=S)C1,1.807475022906503,4.80740366697124,2096.987421989441
CC(C)CO[C@@H](C)C(=O)Nc1ccc(F)c(F)c1,-0.037124656524186,3.211113768552755,2052.6684844493866
O[C@H]1c2ccccc2[C@@H](O)c2ccc(Br)cc21,-1.7883119697887613,-10.464597997094462,1403.0464222431185
CCc1noc2ncnc(Nc3ccc(OC)cc3)c12,6.086518734166614,9.50888527901886,1967.7483956813808
NN1CCO[C@H]2CCCC[C@@H]21,-5.989019075017545,-0.9493920445032108,1059.024077653885
COC(=O)[C@@H]1CN(C(=O)c2cn[nH]c2)C[C@H]1C,4.38467471364418,5.764456354183758,1812.800794839859
COc1cccc2c1CCCC2(C)C,-3.4036205844117653,1.3878747551028332,1466.874131679535
Clc1ccc2sc(Nc3ccc4c(c3)OCCO4)nc2c1,0.6189296029105815,-6.9489749233646,1493.535639047623
COC[C@@H](C)n1c(=S)[nH]c2c(C)nn(C)c21,7.707632074826941,11.565304281185623,2178.129299402237
Cc1noc(C)c1[C@@H](C)Nc1ccc(C#N)cc1F,1.3596679304918031,10.989432100840826,2086.625042438507
Cl[C@@H](Cc1ccc2ccccc2n1)c1ccoc1,1.1226458485756805,5.341302006068451,2240.76206946373
Cc1n[nH]c(C(=O)Nc2ccc(N(C)C)cc2)n1,0.525952574277639,10.447664784770376,2689.8259932994843
COC(=O)c1ccc(Cn2c(C)csc2=O)nc1,2.471267093816764,4.011407522927405,1907.671475172043
CCOC(=O)N1CCN([C@@H]2CCOC2=O)CC1,-2.799011378188289,3.950816430029766,3041.812436103821
NS(=O)(=O)Cc1ccc(F)c(F)c1,1.4478144547340417,-0.1159223951120122,1055.501203775406
COc1ccc(NCCOc2ccc(Cl)cc2)cc1,-6.000553795410487,-7.012035776991469,3370.846619844437
COc1cc(C(=O)c2ccc(Br)cc2)ccc1Cl,-6.161111804270148,4.44849103879149,1872.6038553714752
CC(C)N1C(=O)NC2NC(=O)N(C(C)C)C21,9.581491587603956,11.802954248457947,2382.020395040512
Cc1c(C(=O)OCC(=O)N(C)C)oc2ccc(Br)cc12,-1.349682622294941,10.467534846696823,2464.537420511246
O=Cc1ccc2ncnc(Cl)c2c1,0.4216928165845741,4.885617443827586,895.929583787918
C[C@@H]1CN(C(=O)c2ccc(O)cc2)C[C@@H]1C,-5.042193816600388,12.238458689757907,2336.3573336601257
Cc1nc(CCNC(=O)c2c(F)cccc2Cl)cs1,-1.6591422273426768,-1.6999927085052071,2554.675026655197
C[C@H](Oc1ccc(Br)cc1)C(=O)N1CCC1,-7.164799427930026,-0.1230410437798018,1810.2766327857971
C/C=C/COC(=O)n1nnc2cc(C)c(C)cc21,4.617214671409972,16.484041066216108,2609.7293677330017
C=C(Cl)CCc1ccc(OC)c(OC)c1,3.1702846915902314,3.1521840082476427,1978.7680268287656
O=C1C[C@@H]2C=C[C@H]3C=C(c4ccccc4)[C@@H]1[C@H]32,-2.578513832692726,2.602091025900896,1697.6608135700226
CC(C)(C)c1c(N2CCCCC2)c(=O)c1=O,0.806717617639983,7.727657635011741,2118.4609570503235
Cn1cc(I)c(C(=O)Nc2cccc(Br)c2)n1,7.695979189223712,-1.804969416481169,1611.3799674510956
O=C(Cn1cnnn1)Nc1ccc(Cl)cn1,-0.9633771666393824,0.1757807078578901,1052.3654143810272
N#Cc1ccc(-c2cccc(N)c2)o1,-7.281256754000413,4.103020250895664,677.3337867259979
Cc1cccc(/C=C2\SC(=S)N(c3ccccc3)C2=O)c1,3.784924235782044,8.533161633018786,2030.7027435302728
Cc1c(N)cccc1Oc1ncccc1C(F)(F)F,-7.782953085883042,7.942411441023408,1557.8635962009428
CC(C)OC(=O)c1cccc(-c2nnn(CC#N)n2)c1,6.021565815859093,7.03453553549414,1856.9767935276031
CC(=O)C[C@H](C)C(=O)c1ccccc1C1CC1,-6.817429724510079,1.484877886720461,2083.2599461078644
O[C@H](c1ccc(Cl)cn1)c1ccccc1F,-0.0243028563084027,-0.3276244454346562,1495.5708248615265
COc1cccc(Cl)c1CN(C)[C@H](C)CC#N,-5.594936225836266,3.584699244471837,2764.46737575531
O=C(CN1CCCOC1=O)NCc1ccco1,3.2553638177438224,1.693116004583883,1897.0448174476624
O=Cc1ccc(Br)cc1N1CCN2C(=O)NC[C@@H]2C1,4.149380962403007,8.098296809462182,2292.5146865844727
O=C(COc1ccc(F)cc1Br)c1cccc(Br)c1,-0.5934620741167639,4.061851708088969,1738.3636922836304
Nc1cccc(COc2ccc(Cl)cc2Cl)n1,-0.0452506489638901,0.6372673955769814,1697.9182794094088
CC1=C2[C@H](N=N1)NC(=O)C[C@@H]2c1ccc(C(F)(F)F)cc1,11.755524460674224,13.222366799846313,1918.6000888347628
CCOCC(=O)Nc1cc(C#N)ccc1Cl,5.757768715267703,1.566090056959275,1606.9959139823914
O=c1c2ccccc2nnn1COc1cccc(Cl)c1,-1.1086188662092316,11.130288173097975,1826.6584420204165
CC(C)(C)CCS(N)(=O)=O,-0.977244668249554,2.569605140613265,1505.8260617256165
CC(C)(C)C(=O)Nc1ccc(C=O)nc1Cl,8.378797072701545,5.521773043686381,1643.180256843567
Cc1cccc(N)c1NC(=O)c1cc(F)cc(Br)c1,-2.7692668976158146,0.4951897852936056,2023.2066514492035
Cc1n[nH]c(C)c1NC(=O)c1cccc(F)c1,-1.2484430923351906,2.9108260721135686,1579.7830247879028
CCOCCCNC(=O)Nc1cc(C#N)ccc1Cl,-3.4139328412055536,-0.9464552256392832,2648.501270055771
O=c1oc2cc(Cl)ccc2n1Cc1nc2ccccc2s1,1.4328886623178054,4.11911015025958,1601.1439366340635
Cc1c(Cl)cnn1C[C@@H](CS)C(C)(C)C,-4.560073327535203,1.5778916466254578,2363.009060382843
O=C1CC[C@H]2[C@@H]1C=CC21SCCCS1,2.8606205882628566,5.632124475102115,1171.5815761089325
C[C@@](O)(CNC(=O)c1ccc(F)cc1Cl)C1CC1,-2.2100971168575976,5.923558414473691,2250.144109725952
O=C(NCc1nc(-c2ccccc2F)no1)c1ccco1,7.963233447532337,5.516858079182025,2085.7729411125188
Brc1cncc(-c2cccs2)n1,3.7348700457119977,6.94308317400079,594.8917119503021
